team_id,shiftlength,shots,Goals,Assists,plusMinus,timeOnIce
1,46.35433966270059,1.5799038574275999,0.17487395943252432,0.29300035174111855,-0.11115019345761519,992.1796224645328
2,47.199946056666306,1.6784444444444444,0.18816666666666668,0.3199444444444444,-0.014333333333333333,998.1157222222222
3,45.402216966041486,1.6806878162921042,0.19328508461664037,0.3300321053490777,0.023398813734559504,994.019535288676
4,44.96798976566681,1.7189805499664654,0.2007042253521127,0.3488710038005813,-0.0038564721663313212,991.5979208584843
5,45.71288169893231,1.8020777836973894,0.21619605753862547,0.37549280767181675,0.06473095364944059,992.2297815663293
6,46.83908666634125,1.8022884238738275,0.20972064735594267,0.35640655602515203,0.11210184517060097,996.1105040717451
7,47.33968922698055,1.6534053405340534,0.172997299729973,0.2951695169516952,-0.1363936393639364,993.1539153915392
8,45.37042272401966,1.7455106621773289,0.1852413019079686,0.31290684624017956,0.011896745230078564,990.8952861952862
9,45.43587156022756,1.6960197860347406,0.1856666283216381,0.3136431611641551,-0.07212699873461406,992.2130449787185
10,44.93654123982464,1.7154864709268853,0.2017846862406448,0.34335060449050087,-0.025734024179620035,993.8029360967184
11,45.77703078225509,1.7498305084745762,0.18779661016949153,0.3152542372881356,-0.12135593220338983,995.455593220339
12,44.98378209645885,1.7727614747930776,0.18724315564044683,0.3170689355790936,-0.03791167448052324,992.8201076575795
13,46.16549294291588,1.7438901710160364,0.1899520681697142,0.3273566483223859,-0.07260784661814308,994.7282087697497
14,46.74701324639355,1.6919680403700588,0.22072119428090833,0.38220142977291843,0.07811185870479394,995.6454478553406
15,48.85752352375643,1.6736310473152578,0.206113769271664,0.3555023923444976,0.05863902179691653,994.6223285486443
16,45.5253131296118,1.7841383422778772,0.20149617824036428,0.34764460345855697,0.03686236244375779,1000.7081368244159
17,45.10714280671212,1.6562535693889207,0.17938320959451742,0.31085094231867505,-0.08429468874928613,992.256025128498
18,45.34963510172922,1.7223163996281512,0.1905178542133756,0.3204462186252529,0.047027943347733366,995.0044840597145
19,43.73282545158337,1.6921030225627927,0.1938058748403576,0.33487654320987653,0.04895700297999148,994.1616645381013
20,45.328390955399115,1.6704243265117356,0.20036998496936062,0.34743901029020696,-0.01896172967973176,991.6099549080818
21,46.465380586791575,1.694382148463781,0.19729760035882485,0.3389773491814308,-0.014913657770800628,990.5411527248262
22,45.985238013993815,1.6114454277286137,0.18761061946902655,0.32253687315634216,-0.10696165191740413,990.7975221238938
23,43.939341160581286,1.6686200484588944,0.18904603594973798,0.32371668451005803,-0.03476643939820815,992.73764579929
24,45.80770037959577,1.6347154608024173,0.18488053270661967,0.31352470482905265,0.0016786973308712439,991.3507917855744
25,43.84716816029774,1.6791461412151067,0.18998357963875206,0.3229337712096333,-0.00120415982484948,991.936507936508
26,45.2839317380715,1.7053169620534474,0.1757875437524307,0.3022390132785155,-0.002444580254458581,994.0270570587255
27,46.042607292555125,1.6703940362087326,0.17767128150514733,0.3129215477458289,0.019524316648917288,996.3867589634363
28,44.54461878621137,1.782904244500348,0.2014130492961516,0.35454691430712415,-0.006530000535245946,996.178772145801
29,46.14087844523455,1.7157397930171727,0.18560218355510064,0.31411349937450245,-0.008870692596383487,997.505060843853
30,46.64086738507311,1.6278802505315175,0.18399126587369993,0.31919783945296787,-0.01838763431592254,991.56697121186
52,47.09183217968711,1.701341432548722,0.20159453302961275,0.3468742090609972,0.021070615034168565,989.957099468489
53,44.81767632434608,1.6539460020768433,0.1735894773277951,0.2860851505711319,-0.10072689511941849,990.4615784008307
54,49.046856679589816,1.8983297022512708,0.210239651416122,0.3453159041394335,0.0823045267489712,994.7962962962963
